uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness
279;logging-log4net;2015-12;7;682;-0.048240476000000004;0.04539592330000001;0.1225073267;-0.002214064999999998;-0.0168475031
279;logging-log4net;2016-01;1;70;-0.07971421299999999;0.04299997;0.15671434099999998;0.006000009;-0.04300005299999998
279;logging-log4net;2016-08;6;466;-0.06894844719999998;0.0446351349;0.1360515481;0.0046781101;-0.029034374999999998
279;logging-log4net;2016-09;26;2258;-0.07722782339999999;0.0471833724;0.137440224;0.0028697830999999986;-0.02845881369999999
279;logging-log4net;2016-10;13;1183;-0.08509705649999996;0.052679611710000004;0.136094631;0.007134416;-0.0289855927
279;logging-log4net;2016-11;6;495;-0.095131288;0.052686849499999994;0.1440807646;0.000969710999999999;-0.029292901800000003
279;logging-log4net;2016-12;9;741;-0.040121423;0.0353306394;0.1211336097;-0.0042779871;-0.01728746
279;logging-log4net;2017-01;6;672;-0.020788722000000003;0.0315625197;0.1177083389;-0.0036607091000000003;-0.014657735299999995
279;logging-log4net;2017-02;3;171;-0.08970764699999999;0.0530409475;0.14298250899999998;0.014269012000000003;-0.030701787499999994
279;logging-log4net;2017-03;10;532;-0.048947441;0.041748137000000005;0.124774494;-0.0030075199999999996;-0.017894788
279;logging-log4net;2017-04;2;86;-0.12523263799999998;0.06906974799999997;0.148837198;0.011860447;-0.041046496999999994
279;maven;2003-11;1;110;-0.07709089259999999;0.04281816720000001;0.1425454747;0.0031818195000000004;-0.028454552000000004
279;maven;2004-05;2;169;-0.06070991939999999;0.041834319;0.14041413479999998;-0.0030177618000000023;-0.0347928486
279;maven;2004-07;1;45;-0.017777794;0.03755549600000001;0.11444444;-0.019111076;-0.0057777720000000005
279;maven;2004-08;1;36;-0.056944434999999995;0.04944443999999999;0.12527779;0.012222208;-0.010000008000000001
279;maven;2005-05;1;29;-0.065861899;0.051379247999999995;0.119999986;0.022068924000000004;-0.02
279;maven;2005-07;1;54;-0.07925926099999998;0.07888890000000001;0.11000001300000001;0.016111109999999998;-0.006296292
279;maven;2006-02;1;118;-0.0407627716;0.040338985200000003;0.1171186552;-0.0117796568;-0.0070339076
279;maven;2014-09;4;465;-0.0537204084;0.0395053837;0.1336989532;0.007354839100000001;-0.0304516418
279;maven;2014-10;3;180;-0.0379444034;0.025777763000000002;0.1336666648;0.0049999914;-0.023666676399999996
279;maven;2015-01;1;59;-0.11016969800000001;0.05203399;0.15305093;0.011186461;-0.032711938
279;tapestry;2004-06;1;153;-0.057385599;0.0523529635;0.118300649;-0.005424869499999998;-0.014705880499999997
279;tapestry;2013-06;1;197;-0.07370556880000001;0.0551269288;0.1297969166;0.0195431674;-0.022588810000000004
281;cxf;2010-01;1;21;-0.111904676;0.069047562;0.148095213;-0.023333318000000002;-0.023809502000000007
281;cxf;2010-03;1;32;-0.08312499999999999;0.057812499999999996;0.10375;0.020937499999999998;0.004062500000000001
281;cxf;2010-07;1;12204;-0.043456220418;0.028610292016000006;0.133851202108;-0.024444446459999998;-0.018779103839999995
281;cxf;2011-07;1;106;-0.0489622522;0.04528301579999999;0.1168867942;0.0144339674;-0.008679250999999999
281;cxf;2011-11;1;338;-0.03807688199999999;0.03387572700000001;0.1122189472;-0.003106513199999999;-0.004082854199999998
281;cxf;2013-07;1;21;-0.014761873000000002;0.033809506;0.110952373;-0.02095236;-0.019047611
281;cxf;2014-03;2;162;-0.04148153439999999;0.0411111286;0.1206790338;-0.010987651000000001;-0.010802483999999998
281;cxf;2016-07;1;96;-0.035520918000000005;0.048020857;0.117916663;-0.0038541459999999997;-0.004374992999999999
281;jclouds;2015-10;1;150;-0.052933403500000004;0.04713332960000001;0.1281333428;-0.011466656100000002;-0.0143333385
281;logging-log4net;2015-09;4;327;-0.0636084907;0.046330268300000005;0.1321406111;-0.004770652099999999;-0.023822588199999998
281;logging-log4net;2015-10;2;377;-0.030875393599999995;0.037347495800000005;0.1142970698;-0.0038726693999999997;-0.0080636474
281;logging-log4net;2015-11;6;459;-0.0397603515;0.039389988;0.1155119705;-0.0069716694999999995;-0.00716775
281;logging-log4net;2016-12;1;147;-0.025714268799999995;0.033945596599999996;0.1145578324;-0.013809578199999999;-0.0074829852
281;maven;2005-08;1;24;-0.035000031;0.028333343;0.103749995;0.022916678;0.0
281;maven;2012-11;7;359;-0.0481058705;0.04885795280000001;0.11259053050000001;0.0006128193999999992;-0.0049025177
281;maven;2012-12;13;729;-0.0434843075;0.0469547319;0.11223593130000001;0.0010562435;-0.0075994455
281;maven;2013-01;1;31;-0.03935487900000001;0.055483842000000005;0.105161294;0.009999971;-0.004838715
281;maven;2013-02;5;226;-0.046902594400000004;0.0507079584;0.114424782;-0.00026549339999999916;-0.008230082399999998
281;maven;2013-03;1;25;-0.0016000000000000007;0.038400000000000004;0.1064;-0.016799999999999995;0.0
281;maven;2013-05;2;206;-0.0271358734;0.038300967400000004;0.110194176;-0.004029127;-0.006601941599999998
281;maven;2013-06;6;1929;-0.040777612330000004;0.034069456410000004;0.12626230066;-0.0006531999499999997;-0.02081387739
281;maven;2013-07;5;1693;-0.01574720694;0.02924981138;0.1139456549;-0.015280503200000002;-0.00830478484
281;maven;2013-10;1;43;-0.031162755;0.054883709999999995;0.103720934;-0.017441882;0.007441856
281;maven;2014-02;2;203;-0.0568473031;0.0495073848;0.1289655245;-0.0016256158999999998;-0.020197048699999998
281;maven;2014-03;1;187;-0.0837967836;0.041871627800000005;0.1437433695;-0.0050802155000000005;-0.030534806900000006
281;maven;2014-06;1;50;-0.0314;0.046;0.108;-0.0144;-0.0004000000000000002
281;maven;2014-09;1;56;-0.05089286499999999;0.046785727000000006;0.121071432;-0.016607161;-0.014464292999999998
281;maven;2014-10;1;41;-0.027317037000000002;0.05463406900000001;0.103414637;-0.018292627000000002;0.0056097460000000005
281;maven;2014-11;2;121;-0.05520657700000001;0.05082643320000001;0.118677678;-0.004132235999999999;-0.008842977200000001
281;maven;2014-12;3;316;-0.0557593955;0.044367093399999995;0.13313296230000002;-0.005949363600000001;-0.023322831000000002
281;maven;2015-01;1;165;-0.03872725099999999;0.03981819480000001;0.1218787813;-0.0110909058;-0.0183030226
281;maven;2015-03;3;224;-0.032723145499999995;0.043526836900000004;0.1226785754;-0.014285759300000003;-0.0134821493
281;maven;2015-04;1;56;-0.04910710699999999;0.04499996900000001;0.124821421;-0.009285717;-0.012142857999999998
281;maven;2015-05;3;142;-0.033380266;0.050422569;0.1086619805;-0.012957764;0.0004929470000000001
281;maven;2015-06;1;45;-0.031999979;0.05355551800000001;0.10199999900000001;-0.013999994;0.007111104000000001
281;maven;2015-10;3;388;-0.056417393999999996;0.042525776999999994;0.1261340068;-0.0007989647999999993;-0.0156185462
281;maven;2015-11;4;213;-0.03948355199999999;0.051596271000000006;0.1085446;-0.014507105;0.0022535280000000007
281;maven;2015-12;3;204;-0.0679901628;0.032696059199999995;0.1416176426;-0.005441191199999999;-0.024166667599999997
281;maven;2016-01;5;390;-0.05658976959999999;0.04805128350000001;0.12266665809999999;-0.005025652099999996;-0.012307684999999997
281;maven;2016-04;1;407;-0.01673217289999999;0.0298525511;0.1083783789;-0.010565100000000001;-0.007813259999999999
281;maven;2016-05;3;121;-0.0568594742;0.058842963000000005;0.1144628046;-0.019421496400000002;0.0008264476000000003
281;maven;2016-06;3;161;-0.036521814599999994;0.055838536800000005;0.1087577728;-0.0006832114000000007;-0.005341612399999999
281;maven;2016-07;10;869;-0.0413118489;0.04872269359999999;0.1093440749;-0.0072037013;-0.0020943692
281;maven;2016-08;5;248;-0.040040299599999996;0.04282258400000001;0.118346776;-0.0071774190000000035;-0.0096774236
281;maven;2016-09;1;43;-0.029767435000000002;0.055116262;0.101627903;-0.01046511;0.005348834
281;maven;2016-10;1;12;-0.034166653;0.0541667;0.130833325;-0.065833367;-0.017499993
281;maven;2016-12;2;114;-0.042894760600000005;0.049385968;0.1125438592;-0.009122802;-0.0064035049999999994
281;maven;2017-01;1;58;-0.012931118999999998;0.047930996000000003;0.105862073;-0.02241374;0.00034482800000000015
281;maven;2017-04;2;23;-0.053478277000000005;0.06086963199999999;0.098695642;-0.020434816999999997;0.003913046999999999
281;maven;2017-05;1;40;-0.020250000000000004;0.05075;0.10725;-0.0185;-0.0017500000000000007
281;maven;2017-08;3;102;-0.052549007800000005;0.037941188599999995;0.13441175560000002;-0.007058822399999998;-0.0274509832
281;maven;2017-09;1;71;-0.019436619;0.03056342;0.12577465300000001;-0.013943715;-0.021549296
281;maven;2017-11;1;22;-0.015454526;0.034999965;0.099999999;-0.02545452;0.004090905
281;openmeetings;2015-10;1;150;-0.052933403500000004;0.04713332960000001;0.1281333428;-0.011466656100000002;-0.0143333385
281;storm;2015-10;1;150;-0.052933403500000004;0.04713332960000001;0.1281333428;-0.011466656100000002;-0.0143333385
292;maven;2017-12;2;49;-0.06918373800000001;0.052449011000000004;0.104897963;0.038163266;-0.004285711
298;maven;2015-03;1;148;-0.05831068199999999;0.0402702204;0.1258783202;0.004121616599999999;-0.0179053626
303;maven;2016-08;1;104;-0.0970194342;0.0457692636;0.155096201;0.0128846118;-0.040480795800000004
303;maven;2016-10;1;70;-0.050857232;0.036714285000000006;0.129714307;0.004571439;-0.017857160000000004
303;maven;2016-12;1;211;-0.0578198771;0.0357820093;0.1339810299;0.0027488225999999995;-0.029052118900000003
303;maven;2017-05;1;22;-0.027727309000000002;0.031363627000000005;0.111363624;-0.009090912000000003;-0.00545454
303;maven;2017-06;6;1212;-0.056501477599999995;0.03869637864;0.12754121205;-0.0012623806499999994;-0.024925716869999996
303;maven;2017-08;6;1083;-0.05906724781999999;0.036879016970000005;0.1348199712;0.0023360932800000006;-0.02928902536
303;maven;2017-09;1;136;-0.091544145;0.0502205962;0.1322793906;0.005441190399999999;-0.018676462
303;maven;2017-10;1;104;-0.034807693;0.030865395;0.1117307592;0.0051923196;-0.0019230756
303;maven;2017-12;7;1555;-0.04613502194000001;0.03189067568;0.13068811;0.0007074147599999993;-0.027633494699999997
304;maven;2010-05;5;450;-0.0184666684;0.033177770599999996;0.1121777701;0.0002888811000000004;-0.007955555100000001
304;maven;2010-12;2;339;-0.0440707194;0.0346902645;0.1361356448;0.0010324423000000003;-0.0258996638
304;maven;2011-01;1;481;-0.0720789323;0.03702699250000001;0.15604985;0.007401240800000001;-0.041268149999999997
304;maven;2011-03;1;328;-0.04661580839999999;0.0393292524;0.1363414864;0.0080182836;-0.029420759199999997
304;maven;2011-06;3;995;-0.033055278900000006;0.04442211669999999;0.1251356942;-0.011346733300000003;-0.0170954946
304;maven;2011-08;1;244;-0.0284015784;0.0315573672;0.1217622976;-0.0042213062;-0.011680333
304;maven;2011-12;1;441;-0.0558729143;0.0330385536;0.1504081565;0.0028117998000000014;-0.038639454999999996
304;maven;2012-02;7;1496;-0.0307820311;0.02335558742;0.13491982913;-0.0011698014;-0.0225735798
304;maven;2012-08;2;639;-0.06034436729999998;0.04248823810000001;0.1466666985;0.002441300400000003;-0.03643195099999999
304;maven;2012-09;2;261;-0.033716531599999995;0.0365517018;0.1303832192;0.0050957862000000015;-0.0234866598
304;maven;2012-10;1;136;-0.01522061379999999;0.027720612199999998;0.1111029474;-0.0028676331999999997;-0.008382358200000002
304;maven;2012-11;2;467;-0.0269165097;0.028993572199999998;0.12479652520000001;-0.0029336228;-0.021905741
304;maven;2012-12;3;728;-0.0617582832;0.03831045240000001;0.1425550029;0.007857140900000002;-0.030659391300000012
304;maven;2013-03;2;300;-0.0538332784;0.042266661899999995;0.1356999987;0.0113999925;-0.027066661899999997
304;maven;2013-04;2;292;-0.055273906;0.046301344;0.1314040782;0.0073630067999999995;-0.0240410686
304;maven;2013-05;1;162;-0.024814828599999998;0.0269753048;0.1198765486;-0.0022222122;-0.015617290199999996
304;maven;2013-09;1;52;-0.08153846199999999;0.07307695700000001;0.118846152;0.020576983;0.005192304
304;maven;2014-10;3;298;-0.024832219200000002;0.030100725399999997;0.116778519;-0.011879234299999998;-0.007785234899999998
304;maven;2014-11;4;848;-0.018573140599999996;0.0265801897;0.11574294560000001;-0.0019103786000000018;-0.011757093199999999
304;maven;2014-12;4;560;-0.0213392302;0.037321463;0.1144821385;-0.007660732100000001;-0.009821425400000002
304;maven;2015-02;2;228;-0.0740790003;0.0455701955;0.1388596889;0.004078967099999999;-0.029429855200000004
304;maven;2015-03;1;59;-0.029830539000000003;0.018813587;0.129152553;-0.017118622;-0.016949163
304;maven;2015-04;2;232;-0.020215448499999993;0.0278879407;0.1180172325;0.0006896526000000004;-0.013793101399999999
304;maven;2015-06;1;137;-0.012481800100000003;0.025547450400000005;0.12072991920000001;-0.005182476799999999;-0.0160583953
304;maven;2015-12;1;14;-0.059999991999999995;0.040000037999999995;0.12785715;-0.033571465999999994;-0.008571432
311;maven;2003-06;5;1673;-0.05282722853999999;0.027292299970000003;0.1393005962;-0.0015301822099999993;-0.03325756143999999
317;brooklyn;2014-05;1;29;-0.032758596;0.025862047;0.1186207;-0.018965492;-0.0072413880000000005
317;cxf;2012-04;1;32;-0.0440625;0.028437500000000004;0.128125;-0.004374999999999999;-0.02125
317;helix;2012-10;42;1903;-0.057298956220000016;0.027435607799999998;0.13716237922;0.0024172295400000003;-0.0204151339
317;helix;2012-11;7;258;-0.06422480709999999;0.03581396;0.1351162654;0.0014341199000000005;-0.015271315200000003
317;helix;2012-12;15;682;-0.04302053979999999;0.02813784159999999;0.1261583459;-0.006612901699999998;-0.014985321999999999
317;helix;2013-01;4;132;-0.039015140399999995;0.017651511400000004;0.1287121174;-0.005227264999999999;-0.0173484858
317;helix;2013-02;1;22;-0.049090912;0.027727270000000005;0.12181817;0.008181825;-0.0027272610000000017
317;helix;2013-03;3;64;-0.048906250000000005;0.02296875;0.121875;-0.005312499999999999;-0.0134375
317;helix;2013-04;2;27;-0.045555526;0.03777774;0.1211111;-0.01333332;-0.01259258
317;helix;2013-05;3;127;-0.0458267584;0.0292913168;0.1237795162;-0.012677135000000003;-0.015354312800000002
317;helix;2013-06;1;28;-0.03142859199999999;0.008571432;0.16500003500000002;-0.007142859999999999;-0.026785735999999997
317;helix;2013-10;1;18;-0.021111128;0.030555602;0.11;-0.024444488;0.005000004
317;helix;2013-11;11;775;-0.0201806545;0.0254580526;0.1163225856;-0.008916124599999999;-0.0088000016
317;helix;2013-12;3;100;-0.0538;0.04550000000000001;0.1115;-1.5178830414797062e-18;0.0051
317;helix;2014-01;5;176;-0.038409074599999996;0.03710226900000001;0.118011341;-0.004431829;-0.0012500046000000005
317;helix;2014-02;1;18;-0.021111128;0.030555602;0.11;-0.024444488;0.005000004
317;helix;2014-03;1;11;-0.023636366000000002;0.06363632600000001;0.10181818100000001;-0.050909048;0.0
317;helix;2015-04;1;53;-0.066226363;0.021320723000000003;0.159245274;-0.007547171999999999;-0.056981128000000006
317;helix;2016-11;1;15;-0.021333344;0.047333346000000005;0.103999997;-0.029333336;0.006000002999999999
317;helix;2017-01;1;15;-0.021333344;0.047333346000000005;0.103999997;-0.029333336;0.006000002999999999
317;helix;2017-02;1;66;-0.05272725700000001;0.034697001000000005;0.122878775;-0.01545459;-0.012272715
317;helix;2017-04;1;43;-0.049069765;0.049767427999999996;0.104883715;-0.0027906960000000005;0.00023255799999999816
317;helix;2017-10;1;15;-0.021333344;0.047333346000000005;0.103999997;-0.029333336;0.006000002999999999
317;jclouds;2013-05;26;1508;-0.05015252889999999;0.030729442999999995;0.1403448988;0.001969488799999999;-0.023872735899999997
317;jclouds;2013-06;4;209;-0.0440670381;0.0281339864;0.1344019806;-0.004545442800000001;-0.023445039300000005
317;jclouds;2013-08;3;64;-0.03875000000000001;0.032187499999999994;0.1203125;-0.01484375;-0.009531250000000002
317;jclouds;2013-09;1;21;-0.028095210000000002;0.047619;0.10571429;-0.025714268000000002;0.00428571
317;maven;2007-10;16;412;-0.04966014409999999;0.030800962699999997;0.1231068062;-0.002281565599999999;-0.016601943799999998
317;maven;2007-11;13;276;-0.04873183779999999;0.033659422599999995;0.1226449205;-0.004963757700000001;-0.0128260801
317;maven;2007-12;28;1141;-0.03531115024;0.035398783200000006;0.12156002676;-0.006652059699999997;-0.012375101800000001
317;maven;2008-01;24;1641;-0.0359475014;0.03182207449999999;0.12154172925000001;-0.0021633051;-0.0147653842
317;maven;2008-02;22;1112;-0.04270684799999999;0.03231113641;0.12321043592;0.00351619775;-0.015260802800000004
317;maven;2008-03;14;469;-0.037483967900000005;0.031321978199999996;0.1201066238;0.0053731283;-0.011769730400000001
317;maven;2008-04;6;285;-0.037368423500000005;0.036807009300000006;0.1212982581;-0.0037192993999999994;-0.011087726000000001
317;maven;2008-05;20;998;-0.025921858899999997;0.026422851100000002;0.1186573283;-0.004589177;-0.0099098127
317;maven;2008-06;8;244;-0.018729492799999997;0.0284426226;0.12032786200000001;-0.0065573848;-0.0072540946
317;maven;2008-07;15;825;-0.035393856499999994;0.030921197700000003;0.1217333511;0.00016969820000000042;-0.014060615600000001
317;maven;2008-08;36;2017;-0.0423698355;0.029856213080000003;0.1262717033;-0.0015865247199999982;-0.014769476999999998
317;maven;2008-09;17;989;-0.0292314983;0.026996959;0.1202325681;0.00022244730000000047;-0.013528822499999996
317;maven;2008-10;19;1571;-0.028160344900000002;0.028033096389999998;0.11933163551;-0.0044493955999999986;-0.011330362029999999
317;maven;2008-11;10;647;-0.026445060499999996;0.0250850017;0.126027833;-0.0014219547000000003;-0.018949004300000002
317;maven;2008-12;3;215;-0.073255969;0.0491163403;0.131581399;0.013255872399999997;-0.019023265199999993
317;maven;2009-01;4;107;-0.0189718803;0.023551398500000004;0.123551405;0.0006541608999999989;-0.011775705099999999
317;maven;2009-02;8;166;-0.006626490000000002;0.023975931000000006;0.109819277;0.0055421709999999985;-0.0020481939999999997
317;maven;2009-03;30;1719;-0.02789411044;0.027236761900000003;0.12039558502;-0.0020011664000000014;-0.010866781119999997
317;maven;2009-04;7;237;-0.0433754939;0.026244722;0.1291982725;0.0031223588999999994;-0.0229113594
317;maven;2009-05;6;178;-0.029381972999999995;0.026404512;0.1183707894;0.004213499;-0.009606740600000002
